-4.62832	-18.9009
-3.38074	-18.9309
1.34984	-22.9654
4.06051	-23.8785
3.15351	-21.0988
1.88401	-19.9746
-0.741129	-21.8884
0.846871	-23.0159
1.43862	-22.0927
-0.0186791	-17.8098
1.90458	-18.6429
1.62197	-15.8379
-1.0145	-12.9403
0.632018	-9.84542
0.55581	-6.08858
-11.59	-8.61783
-14.6922	-7.46385
-13.8691	-3.80211
-6.09319	-10.2835
-9.10907	-8.20913
-10.5288	-8.47607
-11.3275	-9.96669
-4.76655	-4.08227
-5.64849	-10.0963
-3.04991	-5.78961
-7.38493	-4.95505
-9.71931	-6.77115
-6.68578	-11.6803
-6.26315	-16.1858
-8.9239	-10.4589
-10.0657	-4.5464
-17.9362	-4.00042
-13.9438	0.704194
-8.63543	-4.48614
-9.08166	-1.64648
-6.54047	2.15104
-7.80826	-0.805028
-11.0677	0.799928
-11.2351	-12.3349
-8.13589	-17.2676
2.60274	-18.6026
-0.791279	-3.56122
-8.53434	-7.07596
-3.29456	-8.3378
-8.85888	-5.3273
-3.03016	-10.3492
-10.8627	-6.52208
-10.3961	-8.36671
0.367531	-7.88917
-6.79964	-10.0591
-7.71013	-9.53231
-3.87692	-7.42855
-2.70001	-5.97416
-5.5778	-10.1136
-0.408327	-6.75215
-2.72433	-6.02623
0.324044	-6.91193
-1.82659	-6.20304
-2.89978	-4.7977
-6.85889	-7.32451
1.10309	-9.48797
0.827587	-7.28895
-2.66831	-6.51459
-0.348792	-13.7678
-1.67897	-3.81157
1.54783	-7.68993
2.94188	-21.5287
3.61973	-20.3158
9.37739	-23.2922
7.12256	-22.6478
6.79176	-23.2768
6.51832	-24.0876
9.33497	-25.2533
2.20203	-29.5031
-0.29122	-30.4483
-0.997041	-25.7377
0.986685	-25.8149
2.72091	-26.4174
5.08249	-29.3664
8.35353	-32.7111
6.51706	-33.3794
3.12263	-32.9829
-2.20644	-31.3333
-1.92344	-29.9815
-4.50686	-30.4258
-3.92455	-31.1802
-3.13152	-31.9398
0.44405	-30.7758
4.24896	-28.071
3.85994	-19.5061
0.378613	-17.1898
-1.51879	-16.0779
0.10623	-12.838
6.63151	-15.7192
2.71053	-16.5383
2.79765	-14.5246
-3.19194	-11.835
-9.23363	-11.5178
-6.21434	-5.99101
-6.73585	-7.29157
2.34143	-13.433
-4.40203	-21.0334
-6.86314	-25.5837
-7.36002	-26.3538
-9.81757	-23.2397
-12.4603	-23.2659
-11.7788	-22.6974
-12.2377	-21.2819
-13.3302	-19.2115
-11.5044	-15.89
-15.8107	-18.8724
-9.64843	-18.0697
-5.21191	-11.6591
-5.27531	-19.3265
-9.4627	-13.4919
-9.0354	-17.4301
-8.60682	-21.0181
-1.34862	-9.7393
4.43993	-14.3244
-5.72983	-28.0982
-9.05015	-26.5014
-11.4901	-26.4297
-10.2834	-23.7761
-8.7013	-22.8417
-8.53545	-23.9552
-8.56709	-19.7466
-8.65275	-22.0953
-7.51991	-19.7235
-8.39637	-21.4757
-8.85429	-21.1839
-8.31443	-20.5723
-7.3912	-21.3864
-6.32004	-20.0483
-7.73776	-19.1011
-7.92824	-17.3655
-9.52971	-17.3582
-7.20824	-14.8255
-7.59572	-14.1829
-7.25296	-12.726
-5.89514	-14.3425
-5.27455	-14.9352
-5.38555	-14.6439
-4.01041	-19.0158
-2.7814	-19.4173
-2.60617	-20.289
-4.94449	-20.3312
-2.87705	-20.8712
-4.1678	-18.7966
-4.77298	-17.3498
-5.35904	-16.504
-7.28404	-17.8806
-8.20473	-21.3641
-8.48829	-23.5976
-7.80043	-23.303
-6.47173	-25.6765
-6.7195	-26.0034
-9.43002	-27.4677
-10.8218	-26.3664
-9.62453	-26.1523
-8.91744	-27.1349
-8.54747	-26.9622
-7.07215	-25.4371
-4.82983	-21.238
-8.00419	-9.62555
-5.48802	-12.7335
-2.04426	-4.54908
-9.34193	-5.04806
-10.7366	-12.5977
-6.12195	-5.48519
-4.2882	-8.54795
-0.428385	-11.0027
0.498001	-18.0484
4.43428	-23.7675
5.21236	-23.1994
5.27385	-21.7142
5.74673	-20.239
-0.224833	-18.8385
-5.21992	-20.3213
-6.5402	-19.3999
-5.1211	-20.5683
-2.75735	-20.8712
0.43654	-20.0075
-1.74175	-16.1015
-4.43436	-8.29499
-0.687263	-2.99282
-7.44695	-5.48467
1.69898	-6.14034
4.93706	-16.4304
-2.93571	-17.8744
1.18389	-10.2356
2.08129	-19.9254
3.25645	-23.4177
-3.77206	-9.5659
-6.75371	-16.3609
-11.8112	-18.0208
-8.32704	-14.4537
0.626769	-26.0056
1.66953	-23.3667
0.828309	-25.0316
0.366609	-24.7439
-1.70595	-26.5585
-3.91968	-27.6576
-2.72373	-29.3686
-3.97817	-24.9
-3.15109	-22.012
-4.08003	-19.696
-4.63811	-15.8422
-4.92336	-17.0133
-3.30544	-19.3
-2.04956	-20.2515
-1.98918	-23.5369
-3.37965	-26.7588
-5.47714	-22.9621
-5.11968	-16.0813
-0.420551	-14.375
3.79166	-17.1677
3.72554	-18.5108
1.85922	-17.9572
3.03518	-17.5484
3.37145	-19.5828
4.23736	-17.538
3.44612	-19.8047
2.34502	-14.1251
4.63865	-14.7472
8.44773	-10.9817
10.4307	-7.42749
9.27554	-8.90373
9.60619	-5.389
8.39688	-6.36119
8.33593	-10.0655
6.10468	-11.0273
0.457741	-6.03391
-0.0752634	-3.64637
-2.66094	-12.8305
-4.63139	-11.0876
1.79076	-9.26835
4.03541	-9.84885
1.36311	-9.72072
0.117195	-20.8467
5.08899	-18.778
-0.751544	-13.7416
-1.69087	-12.579
1.52239	-9.82315
-2.98811	-13.2292
-1.28891	-9.6574
1.72597	-6.8125
-1.93231	-12.8943
1.44843	-6.04695
-0.290817	-11.5905
1.55302	-12.5962
-5.22944	-6.32588
-2.58722	-10.0374
-3.86746	-13.6813
-3.35099	-14.0931
-0.767556	-14.5281
-3.32135	-16.0571
-3.55919	-13.5083
-2.56535	-19.3014
-1.37576	-8.77987
-4.99977	-13.5317
-0.943597	-12.2103
0.412229	-16.9472
-5.21397	-14.8407
-5.66482	-20.5047
-3.66546	-16.4672
-1.64257	-15.9375
-4.81591	-13.4467
-3.79544	-12.5122
-4.79247	-21.4242
-7.34079	-15.5126
-7.7478	-15.2865
-2.30681	-14.1498
-3.22404	-15.2888
-2.4976	-15.0513
-4.3481	-9.84452
1.23061	-8.8243
-2.4005	-9.7549
-2.6704	-10.4134
-3.58975	-9.93958
-0.485706	-5.66999
-1.23685	-4.60401
-0.0657614	-8.40055
2.46193	-10.348
-0.481836	-1.68194
-1.20779	-1.42893
-0.810597	5.47465
-0.718864	-4.68682
-1.76761	-7.58322
-2.27773	-10.8904
2.24818	-4.37173
2.33016	-9.07182
-0.132771	-5.26194
0.509576	1.84096
-0.523132	-6.33886
-4.41772	-10.3116
-2.80658	-6.33225
5.94003	-8.36713
-3.80042	-10.4981
-2.31872	-11.5771
-0.704749	-14.3707
-4.39091	-15.8106
-5.10813	-16.2696
-6.5857	-14.0391
-7.0806	-15.1759
-6.69094	-19.0443
-2.14419	-15.824
-1.4225	-7.13428
3.13512	-13.3571
-2.0563	-17.8729
-4.69616	-16.2734
-4.3679	-12.4189
-0.907476	-8.94266
0.654104	-9.44041
4.66528	-6.42005
-0.349637	-8.9332
1.97597	-8.55232
0.107054	-11.6098
0.206548	-14.4093
-2.56888	-15.4855
-9.05488	-14.4414
-16.7433	-14.9458
-18.1615	-11.6489
-21.6406	-10.5849
-18.7093	-9.48675
-14.2201	-12.1358
-9.13682	-12.6012
4.50508	-13.2755
6.42264	-7.17879
-6.63189	-11.8357
-4.2683	-4.15337
-9.52951	-5.50034
-13.5419	-7.6225
-13.6496	-3.16305
-14.4291	-7.48372
-11.3695	-13.4984
-8.80548	-7.90404
-6.89553	-11.6237
-13.1482	-17.3031
-8.00698	-17.162
-4.22847	-10.4499
-2.09902	-14.7557
-12.2359	-28.8052
-10.4522	-27.0688
-11.3155	-25.918
-16.3378	-31.2563
-11.7732	-30.8185
-13.1389	-29.783
-11.3166	-27.4076
-8.36071	-26.031
-12.0763	-27.9224
-10.3911	-26.9391
-12.4255	-22.843
-10.6293	-19.1103
-9.31463	-13.5781
-5.66699	-9.66778
-6.77841	-7.91022
-10.5774	-12.4072
-14.0139	-8.80625
-7.98455	-9.31456
-5.77742	-0.381106
-5.51676	-8.99469
-6.17177	-9.89241
-1.14333	-4.67996
-1.78232	-7.88473
-1.01155	-5.61852
-4.3912	-5.0251
-7.83121	-6.52694
-4.77206	1.42746
-0.986741	-8.20661
-7.72246	-18.0016
-8.53892	-19.783
-13.8969	-3.53238
-11.9023	-8.8303
-17.7893	-3.25359
-19.4991	-5.1314
-18.1564	-13.3172
-13.6424	-17.6068
-10.8572	-18.5575
-4.8821	-17.0319
-1.50219	-15.3449
-0.352532	-16.4757
1.69443	-14.631
1.6193	-17.5688
-0.156168	-16.5094
4.58105	-14.8201
-3.96042	-7.31257
-5.74883	-6.86901
-2.74637	-1.38754
-7.45913	-8.80297
-8.73461	-5.04872
-11.9762	-13.8402
-14.8062	-6.02462
-6.85186	-8.88451
-3.19339	-13.5157
2.88924	-24.4661
6.48238	-33.8944
4.5262	-35.929
-0.299467	-33.0195
0.0439604	-31.2821
-1.03553	-27.041
-6.72903	-28.9827
-8.66087	-30.4444
-8.5716	-28.2348
-9.85237	-26.536
-9.90367	-26.5852
-9.58462	-26.3688
-11.0221	-23.9727
-11.0463	-24.7942
-11.1597	-25.0365
-12.3026	-23.8451
-11.2522	-25.1484
-9.95052	-26.0369
-6.62551	-26.919
-1.68301	-17.3028
-3.75581	-14.2895
-9.88835	-12.9262
-8.62058	-13.2189
-8.51064	-21.6449
-0.91026	-13.5051
-3.20234	-12.8314
-10.2992	-13.8871
-10.4384	-13.4746
-2.20598	-14.8421
-5.57029	-22.6338
-1.22949	-18.0517
-3.45622	-12.0635
-7.73555	-16.8307
-3.87731	-16.1487
-2.66075	-9.19139
-4.83009	-7.90694
-3.83237	-12.8968
-5.33999	-22.4835
0.439692	-18.23
-8.13808	-13.8965
-2.42913	-8.85103
-3.97279	-6.55852
-3.15012	-7.94126
-2.89426	-10.5523
-6.15651	-11.3186
-4.35269	-13.9866
-7.12848	-9.08102
-5.61395	-8.60537
-4.79302	-8.36712
-22.7685	-13.9829
-8.27866	-23.8798
-14.2836	-24.4836
-14.9162	-16.4133
-14.5381	-14.5993
-11.0291	-14.2824
-2.13665	-14.0516
5.49451	-18.6331
4.76517	-22.2615
3.18481	-24.6258
5.10788	-26.7232
-1.53312	-12.375
-5.85102	-12.3331
-5.35447	-12.843
-4.0489	-14.7715
-5.68934	-16.5449
-7.5687	-18.5196
-8.98755	-20.3856
-13.2754	-18.7335
-13.2173	-18.3016
-2.6446	-19.8822
1.22617	-22.219
-0.7723	-23.4988
0.480407	-21.9439
0.928064	-23.0241
-1.40151	-23.3729
0.435792	-24.9911
-1.46216	-23.655
-0.0501608	-24.4796
1.20514	-26.5023
-0.932458	-24.1068
-0.95748	-20.6337
-1.1309	-21.4366
-1.42052	-21.51
-2.07819	-18.3355
-2.97135	-21.2459
0.765445	-20.0967
3.64962	-21.5582
4.19603	-21.0984
-0.598202	-20.8821
-8.21513	-25.0763
-10.9974	-24.1972
-14.6383	-21.2813
-13.1904	-22.5587
-14.0389	-22.2949
-16.9507	-25.7201
-16.9576	-25.1512
-17.219	-20.5665
-14.8003	-26.9849
-14.7062	-28.3458
-14.9566	-27.951
-14.8826	-28.5411
-14.8519	-28.2766
-17.8365	-25.1117
-11.8809	-21.5263
-10.1171	-13.1001
-4.14714	-15.1698
-8.58551	-18.4063
-7.35394	-14.8343
-7.07459	-10.5604
-6.77863	-14.2125
-4.54679	-6.72031
-9.1317	-8.8025
-3.8968	-8.06403
1.0814	-10.5218
-3.15233	-4.61531
7.53373	10.3854
1.12523	-4.93083
-8.42067	-0.0583024
-8.84114	-3.74962
-6.39008	-6.02885
-10.5101	-7.42077
-5.42244	-3.24861
-9.37647	1.63177
-14.8828	-0.166659
-14.6341	5.98564
-22.376	-2.20835
-21.3355	-3.28055
-13.8223	7.55468
-12.0154	-2.59929
-7.77006	-5.02617
-17.3094	-15.683
-15.636	-19.0255
-7.00323	-18.2058
0.864716	-16.2322
0.656192	-14.8497
-0.197787	-11.3833
0.0144905	-8.47656
0.544244	-11.1591
1.20931	-10.2828
1.16753	-8.89984
-0.169372	-8.2252
-4.51875	-15.8062
-7.56913	-17.9067
-7.08355	-16.9496
-7.91781	-15.4199
-9.08401	-8.73595
-8.98581	-5.83605
-2.10066	-11.5357
-0.69582	-12.6989
0.928762	-12.9585
2.46522	-15.5758
1.43359	-13.7532
2.92066	-15.4902
4.7554	-20.3194
4.21039	-23.079
2.85003	-21.8602
5.5816	-25.2022
4.75646	-24.8932
4.92948	-23.4031
5.7551	-23.1722
3.78433	-18.988
-2.06757	-10.8846
-6.44159	-4.25552
-7.00918	-2.67332
-9.15857	-0.766251
-8.49254	-0.455516
-10.8581	1.26439
-12.0174	0.860986
-12.1523	0.530198
-13.6865	-0.0555418
-16.7539	3.08798
-21.4355	-0.283571
-22.015	-5.68827
-18.9219	-8.1652
-18.3422	-11.3338
-21.1522	-12.2463
-19.0416	-18.0461
-14.8745	-22.5748
-16.386	-21.5335
-15.9812	-21.6665
-15.1963	-19.6305
-13.1839	-16.4368
-8.97726	-17.8966
-10.6446	-7.3502
-8.59277	-7.43789
-3.33766	-1.30621
-4.51922	-20.9481
-6.61383	-20.943
-6.96688	-8.90431
-10.4257	-5.56614
-8.67614	-13.5764
-4.43676	-5.95555
-4.81055	-5.04188
-2.69294	-6.81473
0.530334	-6.76368
-4.85416	-8.77078
-3.71748	-9.00807
0.340962	-5.99767
-2.58606	-9.71401
-1.39685	-3.62332
-2.0168	-2.71508
-2.29592	-14.3401
1.58256	-2.12586
-3.40495	-1.84104
-9.89676	-8.5317
-8.53188	-2.32056
-8.37353	-2.16137
-6.05274	-1.01901
-5.17345	1.45699
-5.71405	-2.17485
-5.07818	-4.45263
-4.10635	-1.96119
0.335609	1.10994
-5.11892	-4.11383
-0.0189122	-1.22628
-3.95044	-3.67289
-0.21925	-6.57815
-1.32815	-15.0496
-1.88977	-15.4171
-5.52461	-8.3821
-2.99575	-7.5888
-2.91501	-9.93956
-7.15666	-6.93356
-2.01834	-15.9515
-0.933675	-14.7616
-3.71833	-14.0441
-6.60787	-13.3852
-6.94623	-12.2346
-8.60243	-14.474
-3.43163	-15.5753
-4.02087	-12.8593
-8.81253	-14.5162
-8.9734	-6.75796
-8.73712	-14.2314
-4.16782	-8.2873
-2.94593	-13.3893
-8.36315	-17.2763
-5.61741	-18.6374
-4.7491	-11.4141
-12.3399	-22.8481
-6.39937	-16.0711
-6.55678	-16.222
-9.27828	-17.0663
-12.5645	-19.7639
-6.65394	-14.2143
-6.6571	-12.3263
-7.27835	-12.8962
-7.17818	-9.25431
-4.11066	-12.8119
-7.71487	-10.6482
-6.97126	-8.12926
-7.61252	-14.4962
-6.77893	-16.9087
-8.24778	-14.1843
-0.837247	-8.2305
-2.87516	-6.10988
-12.0197	-11.2707
-2.423	-14.2677
-4.61857	-11.1638
-9.18014	-11.8108
-3.9141	-7.68901
0.114087	-3.51632
-10.2762	-7.22036
-9.9886	-11.8047
-9.2122	-4.28988
-9.69768	-5.19244
-5.33351	-3.83988
-5.07033	-6.80894
-6.06362	-12.9975
-6.08237	-15.8785
-3.94208	-10.3912
4.69349	-10.6937
-1.82413	-28.0782
-10.295	-31.1071
-9.96371	-30.7575
-11.0223	-29.9696
-12.7636	-28.7592
-14.0744	-29.2021
-13.3704	-27.175
-12.1451	-25.7343
-9.34153	-24.9857
-8.44527	-21.179
-7.4709	-18.2259
-6.47431	-13.9328
-3.67932	-10.4914
3.3113	-12.7738
5.06248	-18.8913
5.18807	-19.6254
5.62657	-21.2739
4.18734	-22.3967
2.00476	-22.6584
0.785113	-21.0866
-1.90639	-11.3019
0.0416807	-19.0539
0.692779	-17.4545
-4.0445	-14.1588
-3.37022	-15.3597
-2.01125	-14.3789
-8.70009	-8.37116
-12.0051	-9.80543
-12.9894	-9.61643
-10.891	-15.922
-9.59902	-24.1377
-13.4575	-31.6331
-14.4618	-31.2788
