-0.453551	0.648592
-0.297778	0.481812
-0.275075	0.466324
-0.203665	0.463518
-0.171757	0.474964
-0.0295139	0.765727
-0.387598	0.80465
-0.206741	0.888061
-0.227928	0.933062
-0.352121	0.914443
-0.464846	0.876683
-0.41743	0.613133
-0.315809	0.341049
-0.427046	0.357498
-0.543169	0.627466
-0.184646	0.361802
-0.0444807	0.296772
-0.39167	0.103298
-0.492311	0.131774
-0.49119	-0.150466
-0.528014	-0.00366947
-0.580992	-0.159724
-0.554459	-0.092708
-0.959688	0.0607721
-1.08377	0.146565
-0.801663	0.467128
-0.318539	1.19016
-0.144124	1.19124
-0.109388	1.29505
-0.265098	1.21576
-0.338938	1.0661
-0.276682	0.424502
-0.20244	0.456387
-0.380133	0.402221
-0.47772	0.217161
-0.563133	0.00614679
-0.728842	0.0400506
-0.630817	-0.0155857
-0.596205	-0.00652605
-0.541071	-0.12838
-0.43038	-0.00594149
-0.824907	-0.0814853
-0.456587	-0.136101
-0.285035	0.467098
-0.529229	0.548474
-0.604836	0.316783
-0.658733	0.159447
-0.94312	0.276253
-0.834628	0.0420859
-0.948692	-0.0409692
-0.832114	-0.384815
-0.657233	-0.277614
-0.599677	-0.277387
-0.364343	-0.456484
-0.221342	-0.411048
0.0624086	-0.320891
0.0539945	-0.310158
-0.09776	-0.299524
-0.0815002	-0.44207
-0.308094	-0.401288
-0.282734	-0.23538
-0.359842	-0.105921
-0.314864	-0.0233985
-0.696795	-0.053213
-0.718244	-0.187743
-0.812166	-0.0660148
-0.640155	-0.0507679
-0.6637	-0.191526
-0.684867	-0.141022
-0.602055	-0.0214414
-0.632729	-0.183187
-0.524338	-0.0836485
-0.685847	-0.000831637
-0.499034	-0.142125
-0.396688	-0.215548
-0.557618	-0.0798734
-0.590469	-0.176755
-0.83886	-0.12885
-0.710194	-0.0816492
-0.623686	-0.216069
-0.341761	-0.138192
-0.570867	-0.0685839
-0.651402	-0.280225
-0.640654	-0.182275
-0.562382	-0.400753
-0.748126	-0.245768
-0.70023	-0.0444183
-0.494579	-0.120085
-0.885462	0.196653
-0.903143	0.169433
-0.767562	0.242957
-0.698326	0.220021
-0.802975	0.373037
-0.799249	0.40938
-0.666419	0.313606
-0.635148	0.199164
-0.559563	0.363291
-0.57124	0.340484
-0.581684	0.285284
-0.540388	0.407214
-0.655904	0.271485
-0.444476	0.372481
-0.611197	0.398262
-0.555066	0.497692
-0.787093	0.434368
-0.644543	0.495897
-0.521349	0.298193
-0.489044	0.269167
-0.61738	0.210588
-0.750272	0.577902
-0.785438	0.330539
-0.636725	0.532093
-0.710283	0.382776
-0.573182	0.355053
-0.405484	0.36883
-0.504769	0.401496
-0.256879	0.0897992
-0.292698	0.0418827
-0.462123	0.0612032
-0.457487	-0.136674
-0.601785	-0.394163
-0.414689	-0.352256
-0.604008	-0.116111
-0.705067	-0.208071
-0.70861	-0.265347
-0.809754	-0.296159
-0.996709	-0.0596578
-0.993199	-0.17854
-0.976207	0.0420998
-1.06679	0.0039222
-0.881484	-0.0713156
-0.875475	0.0781599
-0.866046	-0.0800993
-0.980534	-0.0793323
-0.939301	-0.155259
-0.989462	-0.0728934
-1.06272	-0.0764717
-0.87542	0.150857
-0.448254	0.714375
-0.531777	1.10025
-0.583272	1.17832
-0.435448	1.19998
-0.320082	1.14457
-0.276961	1.19048
-0.227878	1.20932
-0.0907659	1.2109
-0.130415	1.21461
-0.117913	1.2224
-0.117666	1.23703
-0.173903	1.21542
-0.231851	1.20225
-0.348961	1.11025
-0.453405	0.974668
-0.573281	0.604853
-0.552389	0.309906
-0.398528	0.198172
-0.0459126	0.334825
0.312614	0.345962
0.497814	0.115241
0.489725	0.139757
0.693143	0.212309
0.466506	0.12815
0.181387	0.0444174
0.0193532	-0.0545121
-0.271957	-0.132111
-0.484656	-0.0508101
-0.638225	0.259271
-0.577943	0.584105
-0.379871	0.613872
-0.50073	0.63586
-0.466504	0.847557
-0.805524	0.853521
-0.730294	0.874331
-0.65464	1.01129
-0.715397	1.13923
-0.644329	1.08549
-0.515887	0.891499
-0.526584	0.80492
-0.496177	0.703112
-0.398006	0.630828
-0.385673	0.647119
-0.339353	0.732961
-0.10249	0.83847
0.269104	0.717365
0.246472	0.487965
0.109064	0.473747
-0.0932839	0.325053
0.206924	0.518863
0.00682733	0.626553
-0.45463	0.929115
-0.342897	1.0501
-0.332975	1.04959
-0.452372	1.13388
-0.575	1.19137
-0.60225	1.08224
-0.764638	1.1206
-0.250424	0.903102
-0.018389	0.802498
0.00635844	0.700507
0.0558111	0.620285
-0.00445549	0.716422
0.0829565	0.572609
-0.0790644	0.499355
0.0882553	0.343536
0.109141	0.368889
-0.0640091	0.403535
-0.0601937	0.16872
0.0258718	0.201099
-0.381315	0.224967
-0.888552	0.0445566
-0.661223	0.129705
-0.694327	0.481551
-0.541993	0.589458
-0.532348	0.688327
-0.537518	0.761284
-0.593036	0.870062
-0.501922	0.963051
-0.509401	0.955216
-0.519211	1.04287
-0.513965	1.11306
-0.538545	1.18231
-0.469855	1.07455
-0.428431	1.00135
-0.497904	0.960937
-0.344531	0.898965
-0.192398	1.11457
-0.363648	1.08585
-0.2914	0.813152
-0.197968	0.736347
-0.327982	0.812758
-0.0858612	0.782908
-0.183308	0.697191
-0.404345	0.767047
-0.966979	1.04773
-0.972507	0.638306
-0.901699	0.537491
-0.56747	0.585729
-0.238761	0.350504
-0.560897	0.323882
-0.574585	0.257971
-0.767763	0.202035
-0.538897	0.690533
-0.608262	0.616
-0.650622	0.644545
-0.746329	0.755148
-0.627276	0.449887
-0.595151	0.317581
-0.604191	0.0420736
-0.427915	-0.034071
-0.419706	0.093776
-0.699703	0.375485
-0.906345	0.660505
-0.725512	0.679617
-0.787802	0.967724
-0.671196	0.974721
-0.585699	1.02356
-0.524543	1.0587
-0.260479	1.01431
-0.490498	1.00431
-0.138921	0.709832
-0.433711	0.72761
-0.450619	1.32996
-0.397426	1.37634
-0.350894	1.37611
-0.34529	1.38591
-0.417149	1.30716
-0.556274	1.29099
-0.543941	1.08751
-0.284565	1.08191
-0.209212	0.951389
-0.242416	1.03523
-0.418196	0.867527
-0.52009	0.551318
-0.00341096	0.508913
0.101852	0.581481
0.259401	0.493418
0.287774	0.651068
0.510906	0.61892
0.461494	0.538907
0.504853	0.483694
-0.484925	0.148177
-0.710639	0.00716085
-0.0800251	0.0830897
0.2966	0.0617085
0.488205	-0.0206121
0.000122227	-0.185499
-0.393915	-0.0772422
-0.566948	0.270346
-0.625009	0.610492
-0.472539	0.767253
-0.426781	0.780605
-0.750323	0.936241
-0.634127	1.02106
-0.27152	0.756525
-0.228466	0.869372
-0.245992	0.850767
-0.424175	0.780029
-0.470461	0.607773
-0.507763	0.320929
-0.851966	-0.113499
-0.496395	-0.162043
-0.130866	0.184776
-0.450104	0.163767
-0.740077	0.0252965
-0.658225	0.0935074
-0.564731	0.327372
-0.339709	1.03707
-0.471792	1.21104
-0.271528	1.18216
-0.236752	1.13974
-0.279815	1.1576
-0.233141	0.714172
-0.299769	0.447137
-0.479325	0.93898
-0.594088	0.787036
-0.613935	0.467507
-0.613155	0.207277
-0.459594	0.0450272
-0.435284	0.0525415
-0.248982	0.0756182
-0.153104	0.368423
-0.305035	0.377915
-0.23871	0.262927
-0.477557	0.105578
-0.34177	0.217966
-0.993345	-0.0984121
-1.13747	-0.120067
-1.0463	-0.0670695
-0.921384	0.260483
-0.966758	0.610541
-0.901193	0.757547
-0.818783	0.699992
-0.576061	0.564031
-0.206089	0.337684
-0.235437	0.401612
-0.135302	0.14895
-0.593236	0.335037
-0.647626	0.506804
-0.750637	0.469378
-0.751395	0.393999
-0.594372	0.459102
-0.529844	0.439243
-0.61451	0.465428
-0.636585	0.48295
-0.536101	0.374116
-0.521252	0.416346
-0.435761	0.381899
-0.358141	0.413983
-0.407763	0.714433
-0.310947	0.668902
-0.204422	0.707944
-0.128334	0.850115
-0.0935291	0.826249
-0.0107969	0.724151
-0.00201383	0.871726
0.0098696	0.737608
0.137491	0.637329
0.310132	0.757642
0.223385	0.734197
0.121893	0.566512
-0.446044	-0.171696
-0.164945	-0.342441
0.418043	-0.329623
-0.185755	-0.36067
-0.108687	-0.213009
0.0323617	-0.176713
0.208564	-0.228457
-0.0963256	-0.328207
-0.297649	-0.0401923
-0.374411	-0.123581
-0.15115	-0.0987311
-0.0835107	-0.00268233
-0.349123	-0.0857227
-0.390818	0.0999869
-0.196581	0.0265987
-0.23489	-0.245588
0.219055	-0.157412
0.176901	-0.30891
0.0902451	-0.428344
-0.0256337	-0.568911
0.132841	-0.608316
0.152032	-0.309179
0.111027	-0.288553
-0.393583	0.306302
-0.6278	0.581929
-0.687176	0.30381
-0.502756	0.00655287
-0.131093	-0.101889
-0.376935	-0.242926
-0.269739	-0.190678
-0.539023	0.0632061
-0.301422	-0.248126
-0.21984	-0.100484
-0.984052	-0.195452
-0.976676	-0.166079
-0.821442	-0.00906378
-0.823953	0.0266501
-0.887991	-0.0893161
-1.05212	0.104352
-1.0844	0.0439675
-1.10984	0.056622
-0.872902	-0.0860173
-0.928643	-0.322524
-0.8659	-0.172891
-0.562254	-0.349856
-0.839643	-0.138983
-0.945409	-0.302791
-0.542132	-0.14946
-0.868501	0.257418
-0.554077	-0.0331794
-0.545817	0.0391495
-0.659366	0.284228
-0.641259	0.255285
-0.90287	0.510569
-0.762572	0.448496
-0.650578	0.527928
-0.767757	0.667358
-1.01949	0.574798
-0.933851	0.593388
-0.844675	0.616344
-0.69858	0.493293
-0.813843	0.54273
-0.944529	0.664801
-1.09651	0.776573
-1.18539	0.864746
-1.15171	1.07775
-0.990778	1.2462
-0.725058	1.25213
-0.664837	1.19281
-0.518175	1.25213
-0.412738	1.18086
-0.494078	1.2025
-0.599739	1.17186
-0.597893	1.04738
-0.481385	0.860082
-0.22855	0.718391
-0.166389	0.842182
-0.167748	0.650325
-0.38962	0.563838
-0.368394	0.612407
-0.383825	0.417709
-0.367141	0.202296
-0.918782	-0.09407
-0.818803	-0.207712
-0.872074	-0.162213
-0.481241	0.392083
-0.350681	0.436308
-0.519028	0.439128
-0.521114	0.377792
-0.488322	0.289407
-0.40451	0.217616
-0.489931	0.137577
-0.533249	0.0507463
-0.443988	-0.10473
-0.464146	-0.146429
-0.298473	-0.126385
-0.310245	-0.118031
-0.413245	-0.0497077
-0.742878	0.0363749
-0.704344	0.0174588
-0.727626	-0.130915
-0.812168	-0.143424
-1.21152	-0.63806
-1.02476	-0.0360567
-0.775528	0.337142
-0.811872	0.264496
-0.867388	0.311164
-0.824013	0.25308
-0.844166	0.238542
-0.793693	0.214514
-0.773802	0.112993
-0.837675	0.124525
-0.837275	0.0373988
-0.904636	0.13312
-0.915545	0.129838
-0.84484	0.0629957
-0.823264	0.0337488
-0.727066	-0.0217616
-0.642189	-0.0121746
-0.634647	-0.0984371
-0.683084	-0.200807
-0.817026	-0.239804
-0.841422	-0.314189
-0.873518	-0.314763
-0.958158	-0.308037
-0.953042	-0.284394
-0.885069	-0.219019
-0.904821	-0.20502
-0.933952	-0.102048
-0.918109	-0.0367281
-1.00045	-0.0152871
-1.18473	0.0552781
-1.13459	-0.0110416
-1.15952	0.0308203
-1.09655	0.0468011
-1.04458	0.142481
-0.951862	0.183307
-0.801313	0.24253
-0.620169	0.224991
-0.740011	0.249552
-0.771679	0.252034
-0.738542	0.320369
-0.635059	0.207221
-0.711322	0.33044
-0.680282	0.353183
-0.644547	0.451616
-0.657251	0.568442
-0.39508	0.378387
0.0493874	0.30406
-0.0739665	0.384027
-0.470778	0.266182
-0.676436	-0.126078
-0.642156	-0.015486
-0.842876	-0.014939
-0.714539	0.14666
-0.619688	0.0334926
-0.226858	0.542575
-0.52265	0.509823
-0.559716	0.342578
-0.651192	0.432377
-0.687127	0.366748
-0.802349	0.502579
-0.586972	0.54732
-0.409439	0.611675
-0.320417	0.540069
-0.315767	0.52851
-0.35639	0.507986
-0.0509932	0.36442
0.155707	0.248384
-0.0862237	0.242779
0.0335257	0.312964
-0.265062	-0.0462226
-0.802828	0.340754
-0.187589	0.46869
-0.579582	0.362996
-1.25506	0.208099
-1.36501	0.234252
-0.593197	0.0899126
-0.70064	0.278377
-0.622134	0.44739
-0.399907	0.785126
-0.233972	1.12076
-0.370884	0.997843
-0.366401	1.11192
-0.276312	1.00556
-0.364016	1.03127
-0.433818	0.883938
-0.539731	0.811459
-0.385109	0.438628
-0.391142	0.31464
-0.31332	0.279422
-0.209073	0.1645
-0.205968	0.15986
-0.319003	0.219115
-0.392347	0.299247
-0.445983	0.510952
-0.416494	0.86042
-0.212563	0.989763
-0.0493445	0.897173
0.043061	0.583944
-0.127597	0.392773
-0.15523	0.426226
-0.13306	0.455294
-0.110758	0.401708
-0.101782	0.429989
-0.140845	0.501722
-0.133138	0.653828
0.139466	0.56807
0.0517845	0.569713
-0.155098	0.49298
-0.18056	0.523592
-0.320605	0.416691
-0.38815	0.46936
-0.5248	0.402671
-0.686153	0.374593
-0.644882	0.229056
-0.396492	0.153669
-0.269488	-0.0881224
-0.460377	-0.116753
-0.682448	-0.0125391
-0.584129	0.0922732
-0.720614	-0.0806295
-0.689489	0.0347564
-0.750046	0.261116
-0.765878	0.244234
-0.754498	-0.0142293
-0.604106	0.09178
-0.608229	0.128238
-0.500758	0.0326214
-0.641935	0.0741281
-0.612139	-0.125894
-0.649256	-0.0995813
-0.606459	-0.292368
-0.820414	-0.0253869
-0.87376	0.0441597
-0.511816	-0.195078
-0.706295	-0.093675
-0.832379	0.0799345
-0.936396	0.0650109
-0.820219	0.0901578
-0.893532	0.0652443
-0.793828	0.0754335
-1.00198	0.200233
-0.968626	-0.033183
-0.835297	-0.0758568
-0.797613	-0.0387332
-1.11358	0.0115433
-1.02638	-0.0812401
-0.929953	0.146678
-0.748805	-0.00959417
-0.727735	0.225994
-0.746435	0.0398876
-0.879936	-0.00708867
-0.840081	0.147592
-0.605444	-0.0206343
-0.722413	-0.0629774
-0.890018	0.0122054
-0.997414	-0.0561186
-1.04523	0.00630565
-0.917868	-0.054144
-0.947699	-0.154611
-1.0149	-0.272604
-0.93033	-0.31866
-1.00997	-0.26288
-0.921151	-0.322877
-1.02098	-0.439544
-0.974928	-0.270738
-1.06934	-0.464073
-0.84399	-0.570122
-0.784657	-0.71294
-0.769559	-0.539097
-0.5943	-0.312779
-0.366139	-0.066785
-0.500523	-0.068646
-0.578193	-0.0843647
-0.672395	0.0493247
-0.648585	-0.246723
-0.665413	-0.301876
-0.865409	-0.149692
-0.996777	-0.3259
-1.01034	-0.394865
-1.08303	-0.164747
-1.04817	-0.269614
-1.2038	-0.379476
-1.25095	-0.400333
-1.08801	-0.251263
-0.986328	-0.130916
-0.686486	-0.155997
-0.647336	-0.0417018
-0.664416	0.191142
-0.624201	0.320814
-0.394166	0.128861
-0.483822	0.249738
-0.485748	0.342567
-0.296735	0.412587
-0.329196	0.4757
-0.314672	0.273316
-0.135652	0.214125
-0.221213	0.135639
-0.0664076	0.231032
-0.123691	0.296797
-0.169273	0.455191
-0.187736	0.252048
-0.193673	0.0628746
0.160655	0.0583699
0.401049	0.383317
0.477549	0.422122
0.531445	0.49324
0.467837	0.404464
0.382255	0.369178
0.0649095	0.23229
-0.517226	0.168135
-0.886031	0.0732749
-0.801541	-0.0309421
-0.644729	-0.0368437
-0.177425	-0.0458326
-0.0734	-0.186273
-0.0927812	-0.403515
0.0230397	-0.427757
-0.272619	-0.272973
-0.50578	-0.10619
-0.464658	-0.0942019
-0.521762	0.0855566
-0.775844	0.169071
-0.603021	0.243668
-0.284831	0.655956
-0.105235	1.06746
-0.271343	1.1119
-0.389788	1.01834
-0.188129	0.858855
-0.560074	0.358029
-0.575299	0.138775
-0.604385	-0.107946
-0.871027	-0.079246
-0.817951	-0.150159
-0.76868	-0.250828
-0.538612	-0.224414
-0.474405	-0.0199181
-0.374149	0.423896
-0.648411	0.155074
-0.821062	-0.0511404
-0.768449	-0.0849664
-1.04804	-0.0224676
-0.880641	-0.357067
-0.713311	-0.230215
-0.859361	-0.26124
-0.615319	0.102983
-0.67598	-0.025747
-0.756485	-0.105819
-0.44728	-0.0516839
-0.610231	-0.0330508
-0.606994	0.0263697
-0.602447	-0.106987
-0.826665	-0.0235232
-0.752367	0.176033
-0.79503	0.154274
-0.149243	-0.307596
-0.465505	-0.0911474
0.0326081	-0.214683
0.22471	-0.233684
0.212287	-0.0286587
0.0117623	0.20813
-0.072727	0.324224
-0.337057	0.354587
-0.318079	0.373092
-0.243295	0.528522
-0.197652	0.430415
-0.135077	0.451229
0.00865351	0.412023
0.0675727	0.459045
0.38372	0.541205
0.298447	0.391885
0.0962351	0.128988
-0.0472326	0.174471
0.03858	0.165219
-0.117298	0.0580581
-0.0164099	-0.140969
-0.755311	-0.0595628
-0.873249	-0.0198803
-0.689673	0.326809
-1.07418	0.639198
-1.24446	1.05528
-0.971413	1.17271
-0.742753	0.962328
-0.600777	0.831488
-0.617373	0.682861
-0.824473	0.629076
-0.862545	0.577508
-0.878226	0.600991
-0.924265	0.60901
-0.896946	0.589988
-0.810718	0.556075
-0.79728	0.571943
-0.785376	0.617556
-0.668033	0.574074
-0.671857	0.512853
-0.671383	0.526733
-0.74076	0.643675
-0.50545	0.552781
-0.317671	0.281012
-0.299188	0.222539
-0.185507	0.195148
-0.389491	0.445771
-0.42455	0.39661
-0.386869	0.121639
-0.530639	0.113275
-0.427451	0.0844555
-0.762115	0.0121003
-0.736786	0.0539137
-0.659142	0.182039
-0.494779	-0.155566
-0.445364	-0.0406435
-0.660953	-0.192193
-0.728896	-0.204521
-0.587881	-0.03214
-0.657816	-0.173064
-0.687668	-0.163044
-0.391751	0.0841325
-0.442647	-0.137789
-0.504977	-0.160324
-0.481144	-0.10511
-0.575912	-0.125481
-0.70069	-0.136556
-0.572693	-0.186343
-0.537935	-0.0565055
-0.478117	-0.0473784
-0.546015	-0.185923
-0.114929	-0.116731
0.567893	0.108643
-0.0854339	0.323755
0.0627921	0.410858
0.222492	0.400981
0.0119525	0.438726
-0.247587	0.598849
-0.276123	0.5369
-0.651485	0.405311
-0.579021	0.565026
-0.583387	0.637365
-0.717007	0.71113
-0.764469	0.193767
-0.724399	-0.0640541
-0.745355	-0.100178
-0.926832	0.108481
-0.905114	0.228854
-0.884703	0.488322
-0.890613	0.766134
-0.55532	0.792162
-0.246658	0.896599
-0.31528	0.611527
-0.353591	0.459502
-0.316939	0.557646
-0.413746	0.560699
-0.318037	0.617455
-0.279067	0.657939
-0.315271	0.661276
-0.136123	0.529599
-0.195651	0.581841
-0.0910596	0.384478
-0.0865996	0.510603
-0.0811833	0.434335
-0.0252534	0.496556
-0.140746	0.598512
-0.303835	0.55772
-0.215354	0.494691
-0.547971	0.513695
-0.712023	0.483578
-0.742518	0.283792
-0.93942	0.436287
-0.857574	0.795495
-0.621482	0.794898
-0.322998	0.67574
-0.488335	0.721349
-0.545628	0.791522
-0.434346	0.625268
-0.419265	0.464683
-0.371049	0.326823
-0.547626	0.433716
-0.502771	0.322613
-0.478571	0.258739
-0.513666	0.108554
-0.482379	0.107519
-0.159794	0.183628
-0.0455868	0.0584463
-0.219704	-0.072564
-0.672652	0.151836
-0.663597	0.0376947
-0.821562	0.114291
-0.683819	-0.0518788
-0.708186	-0.132527
-0.620608	-0.131331
-0.82846	-0.146435
-0.970266	-0.242163
-0.959293	-0.491089
-0.528726	-0.639105
-0.894211	-1.08564
-0.614405	-0.780235
-0.276444	-0.440637
-0.276893	-0.404683
-0.300883	-0.336886
-0.17003	-0.425915
-0.385009	-0.223845
-0.547223	-0.714069
-0.676185	-0.825747
-0.198344	-0.58975
-0.0813468	-0.79674
-0.100685	-0.68874
-0.1742	-0.440433
-0.332165	-0.258674
-0.0253987	0.033767
0.211825	0.140151
0.0326128	0.223395
-0.244336	0.114605
-0.69492	0.435074
-0.705676	0.499325
-0.549184	0.315304
-0.478053	0.250045
-0.482871	0.310887
-0.477543	0.219622
-0.488372	0.256749
-0.352088	0.211621
-0.243454	0.116136
-0.220914	0.300433
-0.132576	0.164282
-0.0933167	0.159531
0.0656572	0.00627095
-0.00836668	0.124084
-0.133469	0.226018
-0.194737	0.245797
-0.242446	0.300285
-0.340152	0.280556
-0.234459	0.225415
-0.312819	0.27928
-0.476308	0.452477
-0.449268	0.518758
-0.413691	0.533102
-0.591799	0.671471
-0.588922	0.669804
-0.682453	0.703551
-0.756622	0.641903
-0.785489	0.392893
-0.79051	-0.0203898
-0.51083	-0.301081
-0.402418	-0.425232
-0.340176	-0.450685
-0.31919	-0.455031
-0.118073	-0.484316
-0.0338081	-0.47271
0.0469003	-0.591435
0.095466	-0.535847
0.379915	-0.560694
0.63713	-0.330979
0.648595	-0.0506609
0.641517	0.0120038
0.584873	0.316344
0.749777	0.346374
0.700269	0.47143
0.674182	0.475089
0.727627	0.474535
0.756692	0.51955
0.789435	0.513257
0.639931	0.422643
0.478708	0.642242
0.51644	0.372439
0.202079	0.34337
-0.178639	-0.0568727
-0.800656	0.00528013
-0.51141	0.0328749
-0.0632252	0.0488224
-0.24126	-0.0285931
-0.228181	-0.0617271
-0.210158	-0.0576334
-0.535875	-0.186904
-0.528511	-0.083561
-0.52641	0.0265954
-0.416613	-0.142438
-0.410437	-0.142354
-0.558046	-0.117425
-0.555689	0.00104212
-0.435537	-0.219771
-0.776994	-0.028336
-1.06495	0.395796
-0.906113	-0.130063
-0.84066	-0.0810424
-0.701981	0.140821
-0.589463	-0.230004
-0.591721	-0.340807
-0.660988	-0.365747
-0.594825	-0.377041
-0.465411	-0.153995
-0.46359	-0.323036
-0.523525	-0.231758
-0.648163	0.0161845
-0.541117	-0.15987
-0.618371	-0.257945
-0.594527	-0.296266
-0.540403	-0.274999
-0.566958	0.0827251
-0.733101	0.100209
-0.573785	0.086775
-0.806823	-0.270405
-0.821134	-0.298019
-0.723935	-0.0491883
-0.959093	0.0373233
-1.07269	0.180411
-0.920957	0.143973
-0.74959	0.167545
-0.71148	0.159568
-0.769696	0.2092
-0.983272	0.333875
-0.969997	0.0738951
-0.742273	0.0540417
-0.692757	0.266034
-0.79739	0.234036
-0.854868	0.00881495
-1.01372	0.214618
-0.937576	0.254454
-0.953194	0.474578
-0.793411	0.352867
-0.716385	0.427091
-0.728819	0.19409
-0.685454	0.35694
-0.43537	0.458977
-0.478805	0.350044
-0.61983	0.501609
-0.636425	0.43365
-0.536608	0.344461
-0.581552	0.408797
-0.688959	0.258811
-0.636811	0.52595
-0.629849	0.251275
-0.65264	0.321102
-0.603533	0.344452
-0.54109	0.266817
-0.453247	0.16913
-0.324202	0.131664
-0.0965776	0.15701
-0.34285	0.463256
-0.0913393	0.414936
-0.0448711	0.346359
-0.50254	-0.0274811
-0.556508	-0.104126
-0.295718	-0.114891
-0.410182	-0.00926844
-0.167106	-0.00295078
-0.119505	0.103627
-0.295205	0.230141
-0.535646	0.0929439
-0.873963	0.110231
-0.822462	0.133934
-0.826135	0.358503
-0.865724	0.628113
-0.413126	1.2083
-0.293112	1.32775
-0.454407	1.30877
-0.377403	1.10484
-0.422598	1.03175
-0.507699	0.976385
-0.575975	0.672704
-0.657301	0.571658
-0.807791	0.446493
-0.679463	0.230334
-0.553726	0.026861
-0.298842	-0.0974638
-0.367402	-0.017244
-0.56591	0.346057
-0.671945	0.43702
-0.684264	0.570565
-0.71518	0.564891
-0.732565	0.76463
-0.48695	0.721296
-0.34913	0.687794
-0.124859	0.514318
0.0268508	0.740226
0.0319351	0.530439
0.116711	0.748211
-0.0137077	0.589706
-0.252473	0.185382
-0.241762	0.458195
-0.737461	0.0965247
-0.691362	0.219137
-0.252804	0.461208
-0.131359	1.15973
-0.1948	1.16204
-0.279602	1.03594
-0.407886	1.03092
-0.417351	0.935234
-0.363986	0.932537
-0.490801	1.00056
-0.614479	0.950276
-0.545563	0.937254
-0.656165	0.900892
-0.825944	0.734077
-0.634168	0.34999
-0.694213	0.321587
-0.548316	0.26068
-0.550535	0.239905
-0.747369	0.197091
-0.54643	0.128695
-0.280831	0.0126258
-0.227475	-0.0419325
-0.176611	-0.122509
-0.000306068	-0.164803
-0.0254176	-0.126825
-0.0801105	-0.181459
-0.149249	-0.117646
-0.0879634	-0.0706187
-0.213785	-0.0746076
-0.477319	0.078741
-0.644841	0.583293
-0.316909	0.890996
0.106082	0.492819
